value,year,month,day,hour,timestamp
68.56636440677964,2022,8,17,9,20220817096800
57.12973109243698,2022,8,17,10,20220817100400
51.94345000000002,2022,8,17,11,20220817114000
43.56217499999999,2022,8,17,12,20220817127600
50.25830000000001,2022,8,17,13,20220817131200
56.006974999999976,2022,8,17,14,20220817144800
53.468083333333325,2022,8,17,15,20220817158400
57.79055833333333,2022,8,17,16,20220817162000
65.24764166666665,2022,8,17,17,20220817175600
94.63045833333332,2022,8,17,18,20220817189200
96.07874468085107,2022,8,17,19,20220817192800
96.26895833333336,2022,8,17,20,20220817206400
95.74275892857143,2022,8,17,21,20220817210000
95.8137747747748,2022,8,17,22,20220817223600
96.88092499999998,2022,8,17,23,20220817237200
97.2061709401709,2022,8,18,0,20220818000800
96.6146,2022,8,18,1,20220818014400
49.13813157894737,2022,9,12,15,20220912154800
53.5657731092437,2022,9,12,16,20220912168400
63.27453333333332,2022,9,12,17,20220912172000
72.94079166666666,2022,9,12,18,20220912185600
80.25730000000001,2022,9,12,19,20220912199200
81.79074166666662,2022,9,12,20,20220912202800
85.683525,2022,9,12,21,20220912216400
89.64887068965517,2022,9,12,22,20220912220000
92.25669747899158,2022,9,12,23,20220912233600
93.728825,2022,9,13,0,20220913007200
94.1669666666667,2022,9,13,1,20220913010800
94.57500000000005,2022,9,13,2,20220913024400
95.31542372881351,2022,9,13,3,20220913038000
95.96337499999996,2022,9,13,4,20220913041600
95.9792118644068,2022,9,13,5,20220913055200
93.98062499999996,2022,9,13,6,20220913068800
75.26392500000001,2022,9,13,7,20220913072400
63.54105833333331,2022,9,13,8,20220913086000
54.08521666666666,2022,9,13,9,20220913099600
50.82198333333336,2022,9,13,10,20220913103200
50.318008403361326,2022,9,13,11,20220913116800
47.08575833333335,2022,9,13,12,20220913120400
49.062508333333376,2022,9,13,13,20220913134000
