value,year,month,day,hour,timestamp
36.17308333333334,2022,8,10,15,20220810153600
35.60055084745764,2022,8,10,16,20220810167200
30.269823529411763,2022,8,10,17,20220810170800
26.922266666666665,2022,8,10,18,20220810184400
23.11570833333333,2022,8,10,19,20220810198000
20.915440677966085,2022,8,10,20,20220810201600
19.86701680672269,2022,8,10,21,20220810215200
19.306083333333344,2022,8,10,22,20220810228800
19.132872881355937,2022,8,10,23,20220810232400
19.27243333333332,2022,8,11,0,20220811006000
18.57912500000001,2022,8,11,1,20220811019600
17.87761666666667,2022,8,11,2,20220811023200
17.28541880341881,2022,8,11,3,20220811036800
17.184208333333338,2022,8,11,4,20220811040400
17.689041666666665,2022,8,11,5,20220811054000
20.25030833333333,2022,8,11,6,20220811067600
24.95617499999999,2022,8,11,7,20220811071200
29.39585,2022,8,11,8,20220811084800
35.138783333333336,2022,8,11,9,20220811098400
41.18635833333333,2022,8,11,10,20220811102000
42.44192500000001,2022,8,11,11,20220811115600
39.71321666666667,2022,8,11,12,20220811129200
34.69363247863248,2022,8,11,13,20220811132800
34.303588235294136,2022,8,11,14,20220811146400
36.141891666666666,2022,8,11,15,20220811150000
35.78419166666667,2022,8,11,16,20220811163600
30.132849999999987,2022,8,11,17,20220811177200
26.89349166666666,2022,8,11,18,20220811180800
23.44371666666668,2022,8,11,19,20220811194400
21.29162711864407,2022,8,11,20,20220811208000
20.16194166666665,2022,8,11,21,20220811211600
19.776521008403343,2022,8,11,22,20220811225200
20.511999999999997,2022,8,11,23,20220811238800
19.86000840336134,2022,8,12,0,20220812002400
18.376075000000004,2022,8,12,1,20220812016000
17.52479166666666,2022,8,12,2,20220812029600
16.677916666666665,2022,8,12,3,20220812033200
16.328848739495793,2022,8,12,4,20220812046800
16.5496,2022,8,12,5,20220812050400
18.656991666666663,2022,8,12,6,20220812064000
21.246633333333325,2022,8,12,7,20220812077600
23.2283025210084,2022,8,12,8,20220812081200
28.45384873949581,2022,8,12,9,20220812094800
31.85381666666668,2022,8,12,10,20220812108400
36.908241666666704,2022,8,12,11,20220812112000
35.04645,2022,8,12,12,20220812125600
32.47435000000001,2022,8,12,13,20220812139200
32.806655462184885,2022,8,12,14,20220812142800
33.731525000000005,2022,8,12,15,20220812156400
32.66643333333332,2022,8,12,16,20220812160000
26.773258333333334,2022,8,12,17,20220812173600
20.51284166666667,2022,8,12,18,20220812187200
20.960608333333337,2022,8,12,19,20220812190800
19.69739495798318,2022,8,12,20,20220812204400
18.574108333333346,2022,8,12,21,20220812218000
18.57799999999999,2022,8,12,22,20220812221600
18.178941666666685,2022,8,12,23,20220812235200
18.11970833333334,2022,8,13,0,20220813008800
18.12469166666667,2022,8,13,1,20220813012400
18.090625000000003,2022,8,13,2,20220813026000
17.928100000000008,2022,8,13,3,20220813039600
17.344983050847457,2022,8,13,4,20220813043200
17.499216666666666,2022,8,13,5,20220813056800
18.06791596638656,2022,8,13,6,20220813060400
21.04945,2022,8,13,7,20220813074000
24.394275,2022,8,13,8,20220813087600
29.412199999999984,2022,8,13,9,20220813091200
35.915058333333334,2022,8,13,10,20220813104800
38.630783333333326,2022,8,13,11,20220813118400
34.64839166666666,2022,8,13,12,20220813122000
30.74705042016806,2022,8,13,13,20220813135600
30.616308333333333,2022,8,13,14,20220813149200
33.25001666666665,2022,8,13,15,20220813152800
33.40494166666666,2022,8,13,16,20220813166400
27.79319999999998,2022,8,13,17,20220813170000
25.19212605042017,2022,8,13,18,20220813183600
22.076349999999994,2022,8,13,19,20220813197200
20.611352941176456,2022,8,13,20,20220813200800
19.41860504201681,2022,8,13,21,20220813214400
19.085016666666668,2022,8,13,22,20220813228000
18.10886666666668,2022,8,13,23,20220813231600
17.301983333333325,2022,8,14,0,20220814005200
16.388924999999997,2022,8,14,1,20220814018800
15.962183333333336,2022,8,14,2,20220814022400
15.258116666666677,2022,8,14,3,20220814036000
14.7098,2022,8,14,4,20220814049600
14.667352941176478,2022,8,14,5,20220814053200
16.19776666666667,2022,8,14,6,20220814066800
22.11220833333332,2022,8,14,7,20220814070400
26.361991666666665,2022,8,14,8,20220814084000
33.27545833333334,2022,8,14,9,20220814097600
39.17014166666669,2022,8,14,10,20220814101200
41.163890756302536,2022,8,14,11,20220814114800
36.58576666666667,2022,8,14,12,20220814128400
34.67965,2022,8,14,13,20220814132000
34.57311666666668,2022,8,14,14,20220814145600
35.77970833333333,2022,8,14,15,20220814159200
35.033176470588224,2022,8,14,16,20220814162800
30.095126050420184,2022,8,14,17,20220814176400
26.77901666666666,2022,8,14,18,20220814180000
24.52505833333334,2022,8,14,19,20220814193600
24.012605042016823,2022,8,14,20,20220814207200
22.81981512605043,2022,8,14,21,20220814210800
21.65295000000001,2022,8,14,22,20220814224400
20.932458333333344,2022,8,14,23,20220814238000
21.10913333333333,2022,8,15,0,20220815001600
21.555041666666675,2022,8,15,1,20220815015200
20.77248333333333,2022,8,15,2,20220815028800
20.14197457627118,2022,8,15,3,20220815032400
19.574436974789897,2022,8,15,4,20220815046000
18.59229166666666,2022,8,15,5,20220815059600
19.890208333333337,2022,8,15,6,20220815063200
25.391425,2022,8,15,7,20220815076800
29.053324999999987,2022,8,15,8,20220815080400
34.557116666666666,2022,8,15,9,20220815094000
41.43006722689079,2022,8,15,10,20220815107600
43.89678333333332,2022,8,15,11,20220815111200
38.36651666666667,2022,8,15,12,20220815124800
34.43555833333333,2022,8,15,13,20220815138400
35.30963865546219,2022,8,15,14,20220815142000
35.99488333333333,2022,8,15,15,20220815155600
36.42766666666668,2022,8,15,16,20220815169200
31.372325,2022,8,15,17,20220815172800
28.57707499999999,2022,8,15,18,20220815186400
26.142133333333334,2022,8,15,19,20220815190000
23.479283333333303,2022,8,15,20,20220815203600
22.494641666666663,2022,8,15,21,20220815217200
22.012791666666665,2022,8,15,22,20220815220800
21.299633333333343,2022,8,15,23,20220815234400
22.120316666666668,2022,8,16,0,20220816008000
21.211840336134447,2022,8,16,1,20220816011600
19.94685833333333,2022,8,16,2,20220816025200
18.881624999999985,2022,8,16,3,20220816038800
18.141325,2022,8,16,4,20220816042400
17.974630252100855,2022,8,16,5,20220816056000
19.5756974789916,2022,8,16,6,20220816069600
24.436333333333337,2022,8,16,7,20220816073200
28.583092436974795,2022,8,16,8,20220816086800
34.21064999999999,2022,8,16,9,20220816090400
40.62856666666666,2022,8,16,10,20220816104000
42.119864406779655,2022,8,16,11,20220816117600
37.627541666666666,2022,8,16,12,20220816121200
34.346875000000004,2022,8,16,13,20220816134800
34.7761,2022,8,16,14,20220816148400
36.74667500000001,2022,8,16,15,20220816152000
36.73595833333332,2022,8,16,16,20220816165600
31.91670588235294,2022,8,16,17,20220816179200
29.661383333333333,2022,8,16,18,20220816182800
27.648074999999995,2022,8,16,19,20220816196400
26.448541666666657,2022,8,16,20,20220816200000
24.642495798319324,2022,8,16,21,20220816213600
22.72942500000001,2022,8,16,22,20220816227200
21.920655462184893,2022,8,16,23,20220816230800
21.37092500000001,2022,8,17,0,20220817004400
20.619691666666647,2022,8,17,1,20220817018000
20.133241666666688,2022,8,17,2,20220817021600
19.735949999999985,2022,8,17,3,20220817035200
20.95571666666665,2022,8,17,4,20220817048800
22.05149152542375,2022,8,17,5,20220817052400
23.193386554621856,2022,8,17,6,20220817066000
25.641058333333334,2022,8,17,7,20220817079600
28.098691666666653,2022,8,17,8,20220817083200
32.486243697479004,2022,8,17,9,20220817096800
38.65041666666666,2022,8,17,10,20220817100400
40.97177310924369,2022,8,17,11,20220817114000
38.58122689075631,2022,8,17,12,20220817127600
34.916925000000006,2022,8,17,13,20220817131200
33.03454166666667,2022,8,17,14,20220817144800
32.89218487394957,2022,8,17,15,20220817158400
31.958541666666672,2022,8,17,16,20220817162000
29.124134453781515,2022,8,17,17,20220817175600
21.636216666666662,2022,8,17,18,20220817189200
